LIBELLEMAGASIN,textbox17,textbox27,textbox36,textbox34,textbox61,textbox29,marque
ANNECY SEYNOD,01/04/2026,30/04/2026,02/04/2025,01/05/2025,Total centre,Tous les fournisseurs,Toutes les marques

textbox48,textbox49,textbox60,textbox50,textbox94,textbox51,textbox52,textbox53,textbox54,textbox108,textbox62,textbox67,textbox76,textbox80,codeFamille,CAHT_n_4,CAHT_n_1_1,CAHT_n_5,textbox57,codeGamme,textbox85,MARGE_n,MARGE_n_1,MARGE_n_3,MARGE_n_5,textbox109,textbox63,textbox68,textbox83,textbox84,codeSousFamille,CAHT_n_3,CAHT_n_1_2,textbox32,textbox24,textbox100,textbox86,textbox25,textbox9,textbox4,textbox38,textbox64,textbox69,textbox87,textbox88,codeGamme_1,CAHT_n_2,CAHT_n_1_3,textbox35,textbox31,textbox89,textbox41,textbox11,textbox14,textbox39,textbox65,textbox75,textbox91,textbox92,codeArticle,nomProduit,CAHT_n,CAHT_n_1,CAHT_n_6,textbox7,MARGE_n_2,MARGE_n_1_1,MARGE_n_4,MARGE_n_6,textbox66,textbox79,textbox102,textbox103
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",C-PIECES TECHNIQUES,25 601,21 972,3 629 €,"16,5 %","11,6 %","13,0 %","48,7 %","46,7 %",2 230 €,"21,7 %","107,1 %",795,749,46,"6,1 %",CA-FILTRATION,"6 109,27","5 500,22",609 €,"11,1 %","2,8 %","23,9 %","55,4 %","49,3 %",671 €,"24,7 %",407,401,6,"1,5 %",CA01-FILTRES A HUILE,"2 483,88","1 859,73",624 €,"33,6 %","9,7 %","58,3 %","45,3 %",605 €,"71,9 %",219,208,11,"5,3 %",320231,FILTRE H PX L310/L310A,"11,41","9,83",2 €,"16,1 %","46,2 %","38,8 %",1 €,"38,3 %",1,1,0,"0,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",C-PIECES TECHNIQUES,25 601,21 972,3 629 €,"16,5 %","11,6 %","13,0 %","48,7 %","46,7 %",2 230 €,"21,7 %","107,1 %",795,749,46,"6,1 %",CA-FILTRATION,"6 109,27","5 500,22",609 €,"11,1 %","2,8 %","23,9 %","55,4 %","49,3 %",671 €,"24,7 %",407,401,6,"1,5 %",CA01-FILTRES A HUILE,"2 483,88","1 859,73",624 €,"33,6 %","9,7 %","58,3 %","45,3 %",605 €,"71,9 %",219,208,11,"5,3 %",320235,FILTRE H PX L311,,"11,74",-12 €,"-100,0 %",-,"42,2 %",-5 €,"-100,0 %",,1,-1,"-100,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",C-PIECES TECHNIQUES,25 601,21 972,3 629 €,"16,5 %","11,6 %","13,0 %","48,7 %","46,7 %",2 230 €,"21,7 %","107,1 %",795,749,46,"6,1 %",CA-FILTRATION,"6 109,27","5 500,22",609 €,"11,1 %","2,8 %","23,9 %","55,4 %","49,3 %",671 €,"24,7 %",407,401,6,"1,5 %",CA01-FILTRES A HUILE,"2 483,88","1 859,73",624 €,"33,6 %","9,7 %","58,3 %","45,3 %",605 €,"71,9 %",219,208,11,"5,3 %",320237,FILTRE H PX L331,"11,41",,11 €,-,"51,0 %",-,6 €,-,1,,1,-
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",C-PIECES TECHNIQUES,25 601,21 972,3 629 €,"16,5 %","11,6 %","13,0 %","48,7 %","46,7 %",2 230 €,"21,7 %","107,1 %",795,749,46,"6,1 %",CA-FILTRATION,"6 109,27","5 500,22",609 €,"11,1 %","2,8 %","23,9 %","55,4 %","49,3 %",671 €,"24,7 %",407,401,6,"1,5 %",CA01-FILTRES A HUILE,"2 483,88","1 859,73",624 €,"33,6 %","9,7 %","58,3 %","45,3 %",605 €,"71,9 %",219,208,11,"5,3 %",320245,FILTRE H PX L330,"11,41","8,74",3 €,"30,5 %","46,5 %","30,9 %",3 €,"96,3 %",1,1,0,"0,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",C-PIECES TECHNIQUES,25 601,21 972,3 629 €,"16,5 %","11,6 %","13,0 %","48,7 %","46,7 %",2 230 €,"21,7 %","107,1 %",795,749,46,"6,1 %",CA-FILTRATION,"6 109,27","5 500,22",609 €,"11,1 %","2,8 %","23,9 %","55,4 %","49,3 %",671 €,"24,7 %",407,401,6,"1,5 %",CA01-FILTRES A HUILE,"2 483,88","1 859,73",624 €,"33,6 %","9,7 %","58,3 %","45,3 %",605 €,"71,9 %",219,208,11,"5,3 %",320247,FILTRE H PX LS910,"35,98","63,03",-27 €,"-42,9 %","46,0 %","38,5 %",-8 €,"-31,9 %",3,6,-3,"-50,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",C-PIECES TECHNIQUES,25 601,21 972,3 629 €,"16,5 %","11,6 %","13,0 %","48,7 %","46,7 %",2 230 €,"21,7 %","107,1 %",795,749,46,"6,1 %",CA-FILTRATION,"6 109,27","5 500,22",609 €,"11,1 %","2,8 %","23,9 %","55,4 %","49,3 %",671 €,"24,7 %",407,401,6,"1,5 %",CA01-FILTRES A HUILE,"2 483,88","1 859,73",624 €,"33,6 %","9,7 %","58,3 %","45,3 %",605 €,"71,9 %",219,208,11,"5,3 %",320249,FILTRE H PX LS924,"50,48","32,09",18 €,"57,3 %","54,0 %","42,8 %",14 €,"98,4 %",5,4,1,"25,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",C-PIECES TECHNIQUES,25 601,21 972,3 629 €,"16,5 %","11,6 %","13,0 %","48,7 %","46,7 %",2 230 €,"21,7 %","107,1 %",795,749,46,"6,1 %",CA-FILTRATION,"6 109,27","5 500,22",609 €,"11,1 %","2,8 %","23,9 %","55,4 %","49,3 %",671 €,"24,7 %",407,401,6,"1,5 %",CA01-FILTRES A HUILE,"2 483,88","1 859,73",624 €,"33,6 %","9,7 %","58,3 %","45,3 %",605 €,"71,9 %",219,208,11,"5,3 %",320353,FILTRE H PX LS934,,"15,44",-15 €,"-100,0 %",-,"49,5 %",-8 €,"-100,0 %",,2,-2,"-100,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",C-PIECES TECHNIQUES,25 601,21 972,3 629 €,"16,5 %","11,6 %","13,0 %","48,7 %","46,7 %",2 230 €,"21,7 %","107,1 %",795,749,46,"6,1 %",CA-FILTRATION,"6 109,27","5 500,22",609 €,"11,1 %","2,8 %","23,9 %","55,4 %","49,3 %",671 €,"24,7 %",407,401,6,"1,5 %",CA01-FILTRES A HUILE,"2 483,88","1 859,73",624 €,"33,6 %","9,7 %","58,3 %","45,3 %",605 €,"71,9 %",219,208,11,"5,3 %",320355,FILTRE H PX LS932,"55,60","46,79",9 €,"18,8 %","71,5 %","46,0 %",18 €,"84,5 %",5,8,-3,"-37,5 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",C-PIECES TECHNIQUES,25 601,21 972,3 629 €,"16,5 %","11,6 %","13,0 %","48,7 %","46,7 %",2 230 €,"21,7 %","107,1 %",795,749,46,"6,1 %",CA-FILTRATION,"6 109,27","5 500,22",609 €,"11,1 %","2,8 %","23,9 %","55,4 %","49,3 %",671 €,"24,7 %",407,401,6,"1,5 %",CA01-FILTRES A HUILE,"2 483,88","1 859,73",624 €,"33,6 %","9,7 %","58,3 %","45,3 %",605 €,"71,9 %",219,208,11,"5,3 %",320356,FILTRE H PX LS933,"75,09","53,90",21 €,"39,3 %","61,1 %","32,5 %",28 €,"161,9 %",8,10,-2,"-20,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",C-PIECES TECHNIQUES,25 601,21 972,3 629 €,"16,5 %","11,6 %","13,0 %","48,7 %","46,7 %",2 230 €,"21,7 %","107,1 %",795,749,46,"6,1 %",CA-FILTRATION,"6 109,27","5 500,22",609 €,"11,1 %","2,8 %","23,9 %","55,4 %","49,3 %",671 €,"24,7 %",407,401,6,"1,5 %",CA01-FILTRES A HUILE,"2 483,88","1 859,73",624 €,"33,6 %","9,7 %","58,3 %","45,3 %",605 €,"71,9 %",219,208,11,"5,3 %",320361,FILTRE H PX L387,"63,87","21,37",43 €,"198,9 %","64,4 %","46,4 %",31 €,"315,0 %",6,3,3,"100,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",C-PIECES TECHNIQUES,25 601,21 972,3 629 €,"16,5 %","11,6 %","13,0 %","48,7 %","46,7 %",2 230 €,"21,7 %","107,1 %",795,749,46,"6,1 %",CA-FILTRATION,"6 109,27","5 500,22",609 €,"11,1 %","2,8 %","23,9 %","55,4 %","49,3 %",671 €,"24,7 %",407,401,6,"1,5 %",CA01-FILTRES A HUILE,"2 483,88","1 859,73",624 €,"33,6 %","9,7 %","58,3 %","45,3 %",605 €,"71,9 %",219,208,11,"5,3 %",320362,FILTRE H PX LS893,,"31,22",-31 €,"-100,0 %",-,"66,0 %",-21 €,"-100,0 %",,1,-1,"-100,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",C-PIECES TECHNIQUES,25 601,21 972,3 629 €,"16,5 %","11,6 %","13,0 %","48,7 %","46,7 %",2 230 €,"21,7 %","107,1 %",795,749,46,"6,1 %",CA-FILTRATION,"6 109,27","5 500,22",609 €,"11,1 %","2,8 %","23,9 %","55,4 %","49,3 %",671 €,"24,7 %",407,401,6,"1,5 %",CA01-FILTRES A HUILE,"2 483,88","1 859,73",624 €,"33,6 %","9,7 %","58,3 %","45,3 %",605 €,"71,9 %",219,208,11,"5,3 %",320368,FILTRE H PX LS896,"24,82","7,60",17 €,"226,6 %","68,1 %","47,9 %",13 €,"364,3 %",2,1,1,"100,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",C-PIECES TECHNIQUES,25 601,21 972,3 629 €,"16,5 %","11,6 %","13,0 %","48,7 %","46,7 %",2 230 €,"21,7 %","107,1 %",795,749,46,"6,1 %",CA-FILTRATION,"6 109,27","5 500,22",609 €,"11,1 %","2,8 %","23,9 %","55,4 %","49,3 %",671 €,"24,7 %",407,401,6,"1,5 %",CA01-FILTRES A HUILE,"2 483,88","1 859,73",624 €,"33,6 %","9,7 %","58,3 %","45,3 %",605 €,"71,9 %",219,208,11,"5,3 %",320373,FILTRE H PX L461,,"33,36",-33 €,"-100,0 %",-,"36,2 %",-12 €,"-100,0 %",,3,-3,"-100,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",C-PIECES TECHNIQUES,25 601,21 972,3 629 €,"16,5 %","11,6 %","13,0 %","48,7 %","46,7 %",2 230 €,"21,7 %","107,1 %",795,749,46,"6,1 %",CA-FILTRATION,"6 109,27","5 500,22",609 €,"11,1 %","2,8 %","23,9 %","55,4 %","49,3 %",671 €,"24,7 %",407,401,6,"1,5 %",CA01-FILTRES A HUILE,"2 483,88","1 859,73",624 €,"33,6 %","9,7 %","58,3 %","45,3 %",605 €,"71,9 %",219,208,11,"5,3 %",320374,FILTRE H PX L509,"18,15","5,58",13 €,"225,3 %","33,7 %","-5,2 %",6 €,"-2 206,9 %",2,1,1,"100,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",C-PIECES TECHNIQUES,25 601,21 972,3 629 €,"16,5 %","11,6 %","13,0 %","48,7 %","46,7 %",2 230 €,"21,7 %","107,1 %",795,749,46,"6,1 %",CA-FILTRATION,"6 109,27","5 500,22",609 €,"11,1 %","2,8 %","23,9 %","55,4 %","49,3 %",671 €,"24,7 %",407,401,6,"1,5 %",CA01-FILTRES A HUILE,"2 483,88","1 859,73",624 €,"33,6 %","9,7 %","58,3 %","45,3 %",605 €,"71,9 %",219,208,11,"5,3 %",320417,FILTRE H PX L398A,"75,07","7,83",67 €,"858,7 %","54,3 %","37,7 %",38 €,"1 282,0 %",7,1,6,"600,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",C-PIECES TECHNIQUES,25 601,21 972,3 629 €,"16,5 %","11,6 %","13,0 %","48,7 %","46,7 %",2 230 €,"21,7 %","107,1 %",795,749,46,"6,1 %",CA-FILTRATION,"6 109,27","5 500,22",609 €,"11,1 %","2,8 %","23,9 %","55,4 %","49,3 %",671 €,"24,7 %",407,401,6,"1,5 %",CA01-FILTRES A HUILE,"2 483,88","1 859,73",624 €,"33,6 %","9,7 %","58,3 %","45,3 %",605 €,"71,9 %",219,208,11,"5,3 %",320419,FILTRE H PX LS357,"55,55","34,27",21 €,"62,1 %","54,5 %","39,9 %",17 €,"121,5 %",5,4,1,"25,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",C-PIECES TECHNIQUES,25 601,21 972,3 629 €,"16,5 %","11,6 %","13,0 %","48,7 %","46,7 %",2 230 €,"21,7 %","107,1 %",795,749,46,"6,1 %",CA-FILTRATION,"6 109,27","5 500,22",609 €,"11,1 %","2,8 %","23,9 %","55,4 %","49,3 %",671 €,"24,7 %",407,401,6,"1,5 %",CA01-FILTRES A HUILE,"2 483,88","1 859,73",624 €,"33,6 %","9,7 %","58,3 %","45,3 %",605 €,"71,9 %",219,208,11,"5,3 %",320420,FILTRE H PX L400,"12,21",,12 €,-,"40,2 %",-,5 €,-,1,,1,-
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",C-PIECES TECHNIQUES,25 601,21 972,3 629 €,"16,5 %","11,6 %","13,0 %","48,7 %","46,7 %",2 230 €,"21,7 %","107,1 %",795,749,46,"6,1 %",CA-FILTRATION,"6 109,27","5 500,22",609 €,"11,1 %","2,8 %","23,9 %","55,4 %","49,3 %",671 €,"24,7 %",407,401,6,"1,5 %",CA01-FILTRES A HUILE,"2 483,88","1 859,73",624 €,"33,6 %","9,7 %","58,3 %","45,3 %",605 €,"71,9 %",219,208,11,"5,3 %",320741,FILTRE H PX L358A,"56,97","11,29",46 €,"404,6 %","47,1 %","45,7 %",22 €,"420,0 %",5,1,4,"400,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",C-PIECES TECHNIQUES,25 601,21 972,3 629 €,"16,5 %","11,6 %","13,0 %","48,7 %","46,7 %",2 230 €,"21,7 %","107,1 %",795,749,46,"6,1 %",CA-FILTRATION,"6 109,27","5 500,22",609 €,"11,1 %","2,8 %","23,9 %","55,4 %","49,3 %",671 €,"24,7 %",407,401,6,"1,5 %",CA01-FILTRES A HUILE,"2 483,88","1 859,73",624 €,"33,6 %","9,7 %","58,3 %","45,3 %",605 €,"71,9 %",219,208,11,"5,3 %",320742,FILTRE H PX LS946,"111,07","85,92",25 €,"29,3 %","61,0 %","55,2 %",20 €,"42,8 %",9,8,1,"12,5 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",C-PIECES TECHNIQUES,25 601,21 972,3 629 €,"16,5 %","11,6 %","13,0 %","48,7 %","46,7 %",2 230 €,"21,7 %","107,1 %",795,749,46,"6,1 %",CA-FILTRATION,"6 109,27","5 500,22",609 €,"11,1 %","2,8 %","23,9 %","55,4 %","49,3 %",671 €,"24,7 %",407,401,6,"1,5 %",CA01-FILTRES A HUILE,"2 483,88","1 859,73",624 €,"33,6 %","9,7 %","58,3 %","45,3 %",605 €,"71,9 %",219,208,11,"5,3 %",320743,FILTRE H PX L471,"23,13",,23 €,-,"28,4 %",-,7 €,-,2,,2,-
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",C-PIECES TECHNIQUES,25 601,21 972,3 629 €,"16,5 %","11,6 %","13,0 %","48,7 %","46,7 %",2 230 €,"21,7 %","107,1 %",795,749,46,"6,1 %",CA-FILTRATION,"6 109,27","5 500,22",609 €,"11,1 %","2,8 %","23,9 %","55,4 %","49,3 %",671 €,"24,7 %",407,401,6,"1,5 %",CA01-FILTRES A HUILE,"2 483,88","1 859,73",624 €,"33,6 %","9,7 %","58,3 %","45,3 %",605 €,"71,9 %",219,208,11,"5,3 %",320745,FILTRE H PX L441,"299,70","138,01",162 €,"117,2 %","65,1 %","49,5 %",127 €,"185,7 %",21,14,7,"50,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",C-PIECES TECHNIQUES,25 601,21 972,3 629 €,"16,5 %","11,6 %","13,0 %","48,7 %","46,7 %",2 230 €,"21,7 %","107,1 %",795,749,46,"6,1 %",CA-FILTRATION,"6 109,27","5 500,22",609 €,"11,1 %","2,8 %","23,9 %","55,4 %","49,3 %",671 €,"24,7 %",407,401,6,"1,5 %",CA01-FILTRES A HUILE,"2 483,88","1 859,73",624 €,"33,6 %","9,7 %","58,3 %","45,3 %",605 €,"71,9 %",219,208,11,"5,3 %",320746,FILTRE H PX L991,"48,48","71,83",-23 €,"-32,5 %","51,7 %","41,5 %",-5 €,"-15,8 %",5,9,-4,"-44,4 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",C-PIECES TECHNIQUES,25 601,21 972,3 629 €,"16,5 %","11,6 %","13,0 %","48,7 %","46,7 %",2 230 €,"21,7 %","107,1 %",795,749,46,"6,1 %",CA-FILTRATION,"6 109,27","5 500,22",609 €,"11,1 %","2,8 %","23,9 %","55,4 %","49,3 %",671 €,"24,7 %",407,401,6,"1,5 %",CA01-FILTRES A HUILE,"2 483,88","1 859,73",624 €,"33,6 %","9,7 %","58,3 %","45,3 %",605 €,"71,9 %",219,208,11,"5,3 %",320853,FILTRE H PX L320,,"46,25",-46 €,"-100,0 %",-,"43,8 %",-20 €,"-100,0 %",,4,-4,"-100,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",C-PIECES TECHNIQUES,25 601,21 972,3 629 €,"16,5 %","11,6 %","13,0 %","48,7 %","46,7 %",2 230 €,"21,7 %","107,1 %",795,749,46,"6,1 %",CA-FILTRATION,"6 109,27","5 500,22",609 €,"11,1 %","2,8 %","23,9 %","55,4 %","49,3 %",671 €,"24,7 %",407,401,6,"1,5 %",CA01-FILTRES A HUILE,"2 483,88","1 859,73",624 €,"33,6 %","9,7 %","58,3 %","45,3 %",605 €,"71,9 %",219,208,11,"5,3 %",320854,FILTRE H PX L339,"12,12",,12 €,-,"53,5 %",-,6 €,-,1,,1,-
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",C-PIECES TECHNIQUES,25 601,21 972,3 629 €,"16,5 %","11,6 %","13,0 %","48,7 %","46,7 %",2 230 €,"21,7 %","107,1 %",795,749,46,"6,1 %",CA-FILTRATION,"6 109,27","5 500,22",609 €,"11,1 %","2,8 %","23,9 %","55,4 %","49,3 %",671 €,"24,7 %",407,401,6,"1,5 %",CA01-FILTRES A HUILE,"2 483,88","1 859,73",624 €,"33,6 %","9,7 %","58,3 %","45,3 %",605 €,"71,9 %",219,208,11,"5,3 %",320871,FILTRE H PX L418,"29,74","14,82",15 €,"100,7 %","52,0 %","36,6 %",10 €,"185,2 %",3,2,1,"50,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",C-PIECES TECHNIQUES,25 601,21 972,3 629 €,"16,5 %","11,6 %","13,0 %","48,7 %","46,7 %",2 230 €,"21,7 %","107,1 %",795,749,46,"6,1 %",CA-FILTRATION,"6 109,27","5 500,22",609 €,"11,1 %","2,8 %","23,9 %","55,4 %","49,3 %",671 €,"24,7 %",407,401,6,"1,5 %",CA01-FILTRES A HUILE,"2 483,88","1 859,73",624 €,"33,6 %","9,7 %","58,3 %","45,3 %",605 €,"71,9 %",219,208,11,"5,3 %",320875,FILTRE H PX L439,,"6,70",-7 €,"-100,0 %",-,"23,1 %",-2 €,"-100,0 %",,1,-1,"-100,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",C-PIECES TECHNIQUES,25 601,21 972,3 629 €,"16,5 %","11,6 %","13,0 %","48,7 %","46,7 %",2 230 €,"21,7 %","107,1 %",795,749,46,"6,1 %",CA-FILTRATION,"6 109,27","5 500,22",609 €,"11,1 %","2,8 %","23,9 %","55,4 %","49,3 %",671 €,"24,7 %",407,401,6,"1,5 %",CA01-FILTRES A HUILE,"2 483,88","1 859,73",624 €,"33,6 %","9,7 %","58,3 %","45,3 %",605 €,"71,9 %",219,208,11,"5,3 %",320876,FILTRE H PX LS359,,"8,42",-8 €,"-100,0 %",-,"38,1 %",-3 €,"-100,0 %",,1,-1,"-100,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",C-PIECES TECHNIQUES,25 601,21 972,3 629 €,"16,5 %","11,6 %","13,0 %","48,7 %","46,7 %",2 230 €,"21,7 %","107,1 %",795,749,46,"6,1 %",CA-FILTRATION,"6 109,27","5 500,22",609 €,"11,1 %","2,8 %","23,9 %","55,4 %","49,3 %",671 €,"24,7 %",407,401,6,"1,5 %",CA01-FILTRES A HUILE,"2 483,88","1 859,73",624 €,"33,6 %","9,7 %","58,3 %","45,3 %",605 €,"71,9 %",219,208,11,"5,3 %",320877,FILTRE H PX LS381A,,"9,08",-9 €,"-100,0 %",-,"41,7 %",-4 €,"-100,0 %",,1,-1,"-100,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",C-PIECES TECHNIQUES,25 601,21 972,3 629 €,"16,5 %","11,6 %","13,0 %","48,7 %","46,7 %",2 230 €,"21,7 %","107,1 %",795,749,46,"6,1 %",CA-FILTRATION,"6 109,27","5 500,22",609 €,"11,1 %","2,8 %","23,9 %","55,4 %","49,3 %",671 €,"24,7 %",407,401,6,"1,5 %",CA01-FILTRES A HUILE,"2 483,88","1 859,73",624 €,"33,6 %","9,7 %","58,3 %","45,3 %",605 €,"71,9 %",219,208,11,"5,3 %",320928,FILTRE H PX L470,"34,35","25,14",9 €,"36,6 %","38,1 %","36,9 %",4 €,"41,3 %",4,3,1,"33,3 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",C-PIECES TECHNIQUES,25 601,21 972,3 629 €,"16,5 %","11,6 %","13,0 %","48,7 %","46,7 %",2 230 €,"21,7 %","107,1 %",795,749,46,"6,1 %",CA-FILTRATION,"6 109,27","5 500,22",609 €,"11,1 %","2,8 %","23,9 %","55,4 %","49,3 %",671 €,"24,7 %",407,401,6,"1,5 %",CA01-FILTRES A HUILE,"2 483,88","1 859,73",624 €,"33,6 %","9,7 %","58,3 %","45,3 %",605 €,"71,9 %",219,208,11,"5,3 %",320933,FILTRE H PX L409,,"11,59",-12 €,"-100,0 %",-,"53,1 %",-6 €,"-100,0 %",,1,-1,"-100,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",C-PIECES TECHNIQUES,25 601,21 972,3 629 €,"16,5 %","11,6 %","13,0 %","48,7 %","46,7 %",2 230 €,"21,7 %","107,1 %",795,749,46,"6,1 %",CA-FILTRATION,"6 109,27","5 500,22",609 €,"11,1 %","2,8 %","23,9 %","55,4 %","49,3 %",671 €,"24,7 %",407,401,6,"1,5 %",CA01-FILTRES A HUILE,"2 483,88","1 859,73",624 €,"33,6 %","9,7 %","58,3 %","45,3 %",605 €,"71,9 %",219,208,11,"5,3 %",320942,FILTRE H PX L508,,"9,16",-9 €,"-100,0 %",-,"46,1 %",-4 €,"-100,0 %",,1,-1,"-100,0 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",C-PIECES TECHNIQUES,25 601,21 972,3 629 €,"16,5 %","11,6 %","13,0 %","48,7 %","46,7 %",2 230 €,"21,7 %","107,1 %",795,749,46,"6,1 %",CA-FILTRATION,"6 109,27","5 500,22",609 €,"11,1 %","2,8 %","23,9 %","55,4 %","49,3 %",671 €,"24,7 %",407,401,6,"1,5 %",CA01-FILTRES A HUILE,"2 483,88","1 859,73",624 €,"33,6 %","9,7 %","58,3 %","45,3 %",605 €,"71,9 %",219,208,11,"5,3 %",320943,FILTRE H PX L1044,"101,91","78,22",24 €,"30,3 %","52,3 %","45,9 %",17 €,"48,2 %",8,7,1,"14,3 %"
197 146,196 343,803 €,"0,4 %","89,6 %","50,3 %","48,9 %",2 998 €,"3,1 %","92,5 %",10 934,11 240,-306,"-2,7 %",C-PIECES TECHNIQUES,25 601,21 972,3 629 €,"16,5 %","11,6 %","13,0 %","48,7 %","46,7 %",2 230 €,"21,7 %","107,1 %",795,749,46,"6,1 %",CA-FILTRATION,"6 109,27","5 500,22",609 €,"11,1 %","2,8 %","23,9 %","55,4 %","49,3 %",671 €,"24,7 %",407,401,6,"1,5 %",CA01-FILTRES A HUILE,"2 483,88","1 859,73",624 €,"33,6 %","9,7 %","58,3 %","45,3 %",605 €,"71,9 %",219,208,11,"5,3 %",321252,FILTRE H PX L510,"14,38",,14 €,-,"68,1 %",-,10 €,-,1,,1,-
