LIBELLEMAGASIN,textbox17,textbox27,textbox36,textbox34,textbox61,textbox29,marque
ANNECY SEYNOD,18/05/2026,24/05/2026,19/05/2025,25/05/2025,Total centre,Tous les fournisseurs,Toutes les marques

textbox48,textbox49,textbox60,textbox50,textbox94,textbox51,textbox52,textbox53,textbox54,textbox108,textbox62,textbox67,textbox76,textbox80,codeFamille,CAHT_n_4,CAHT_n_1_1,CAHT_n_5,textbox57,codeGamme,textbox85,MARGE_n,MARGE_n_1,MARGE_n_3,MARGE_n_5,textbox109,textbox63,textbox68,textbox83,textbox84,codeSousFamille,CAHT_n_3,CAHT_n_1_2,textbox32,textbox24,textbox100,textbox86,textbox25,textbox9,textbox4,textbox38,textbox64,textbox69,textbox87,textbox88,codeGamme_1,CAHT_n_2,CAHT_n_1_3,textbox35,textbox31,textbox89,textbox41,textbox11,textbox14,textbox39,textbox65,textbox75,textbox91,textbox92,codeArticle,nomProduit,CAHT_n,CAHT_n_1,CAHT_n_6,textbox7,MARGE_n_2,MARGE_n_1_1,MARGE_n_4,MARGE_n_6,textbox66,textbox79,textbox102,textbox103
47 353,45 471,1 883 €,"4,1 %","90,6 %","51,8 %","49,7 %",1 920 €,"8,5 %","93,7 %",2 718,2 500,218,"8,7 %",D-OUTILLAGE,1 110,939,171 €,"18,2 %","2,1 %","2,3 %","47,4 %","37,2 %",177 €,"50,7 %","130,2 %",46,40,6,"15,0 %",DE-OUTILLAGE GENERAL,"233,22","130,75",102 €,"78,4 %","0,4 %","21,0 %","48,4 %","48,3 %",50 €,"78,9 %",16,12,4,"33,3 %",DE21-GANTS,,"8,32",-8 €,"-100,0 %","0,0 %",-,"51,7 %",-4 €,"-100,0 %",,2,-2,"-100,0 %",613679,GANTS TRAVAUX T9 AUTOBEST,,"2,49",-2 €,"-100,0 %",-,"69,9 %",-2 €,"-100,0 %",,1,-1,"-100,0 %"
47 353,45 471,1 883 €,"4,1 %","90,6 %","51,8 %","49,7 %",1 920 €,"8,5 %","93,7 %",2 718,2 500,218,"8,7 %",D-OUTILLAGE,1 110,939,171 €,"18,2 %","2,1 %","2,3 %","47,4 %","37,2 %",177 €,"50,7 %","130,2 %",46,40,6,"15,0 %",DE-OUTILLAGE GENERAL,"233,22","130,75",102 €,"78,4 %","0,4 %","21,0 %","48,4 %","48,3 %",50 €,"78,9 %",16,12,4,"33,3 %",DE41-CLES,"42,49","29,16",13 €,"45,7 %","3,8 %","48,8 %","41,0 %",9 €,"73,4 %",2,1,1,"100,0 %",028798,CLE DYNAMO AUTO AUTOBEST,"33,33",,33 €,-,"49,4 %",-,16 €,-,1,,1,-
47 353,45 471,1 883 €,"4,1 %","90,6 %","51,8 %","49,7 %",1 920 €,"8,5 %","93,7 %",2 718,2 500,218,"8,7 %",D-OUTILLAGE,1 110,939,171 €,"18,2 %","2,1 %","2,3 %","47,4 %","37,2 %",177 €,"50,7 %","130,2 %",46,40,6,"15,0 %",DE-OUTILLAGE GENERAL,"233,22","130,75",102 €,"78,4 %","0,4 %","21,0 %","48,4 %","48,3 %",50 €,"78,9 %",16,12,4,"33,3 %",DE41-CLES,"42,49","29,16",13 €,"45,7 %","3,8 %","48,8 %","41,0 %",9 €,"73,4 %",2,1,1,"100,0 %",199561,CLE ETOILE ALESEE X9 T10/50,"9,16",,9 €,-,"46,8 %",-,4 €,-,1,,1,-
47 353,45 471,1 883 €,"4,1 %","90,6 %","51,8 %","49,7 %",1 920 €,"8,5 %","93,7 %",2 718,2 500,218,"8,7 %",D-OUTILLAGE,1 110,939,171 €,"18,2 %","2,1 %","2,3 %","47,4 %","37,2 %",177 €,"50,7 %","130,2 %",46,40,6,"15,0 %",DE-OUTILLAGE GENERAL,"233,22","130,75",102 €,"78,4 %","0,4 %","21,0 %","48,4 %","48,3 %",50 €,"78,9 %",16,12,4,"33,3 %",DE41-CLES,"42,49","29,16",13 €,"45,7 %","3,8 %","48,8 %","41,0 %",9 €,"73,4 %",2,1,1,"100,0 %",202196,CLE DYNAMOMETRIQUE1/2,,"29,16",-29 €,"-100,0 %",-,"41,0 %",-12 €,"-100,0 %",,1,-1,"-100,0 %"
47 353,45 471,1 883 €,"4,1 %","90,6 %","51,8 %","49,7 %",1 920 €,"8,5 %","93,7 %",2 718,2 500,218,"8,7 %",D-OUTILLAGE,1 110,939,171 €,"18,2 %","2,1 %","2,3 %","47,4 %","37,2 %",177 €,"50,7 %","130,2 %",46,40,6,"15,0 %",DE-OUTILLAGE GENERAL,"233,22","130,75",102 €,"78,4 %","0,4 %","21,0 %","48,4 %","48,3 %",50 €,"78,9 %",16,12,4,"33,3 %",DE51-DOUILLES ET ACCESS.,"39,96","29,16",11 €,"37,0 %","3,6 %","54,1 %","57,2 %",5 €,"29,6 %",5,1,4,"400,0 %",201866,DOUILLE ETOILE MALE 1/2 X9,,"29,16",-29 €,"-100,0 %",-,"57,2 %",-17 €,"-100,0 %",,1,-1,"-100,0 %"
47 353,45 471,1 883 €,"4,1 %","90,6 %","51,8 %","49,7 %",1 920 €,"8,5 %","93,7 %",2 718,2 500,218,"8,7 %",D-OUTILLAGE,1 110,939,171 €,"18,2 %","2,1 %","2,3 %","47,4 %","37,2 %",177 €,"50,7 %","130,2 %",46,40,6,"15,0 %",DE-OUTILLAGE GENERAL,"233,22","130,75",102 €,"78,4 %","0,4 %","21,0 %","48,4 %","48,3 %",50 €,"78,9 %",16,12,4,"33,3 %",DE51-DOUILLES ET ACCESS.,"39,96","29,16",11 €,"37,0 %","3,6 %","54,1 %","57,2 %",5 €,"29,6 %",5,1,4,"400,0 %",202774,DOUILLE TORX  ETOILE T40,"4,99",,5 €,-,"52,1 %",-,3 €,-,1,,1,-
47 353,45 471,1 883 €,"4,1 %","90,6 %","51,8 %","49,7 %",1 920 €,"8,5 %","93,7 %",2 718,2 500,218,"8,7 %",D-OUTILLAGE,1 110,939,171 €,"18,2 %","2,1 %","2,3 %","47,4 %","37,2 %",177 €,"50,7 %","130,2 %",46,40,6,"15,0 %",DE-OUTILLAGE GENERAL,"233,22","130,75",102 €,"78,4 %","0,4 %","21,0 %","48,4 %","48,3 %",50 €,"78,9 %",16,12,4,"33,3 %",DE51-DOUILLES ET ACCESS.,"39,96","29,16",11 €,"37,0 %","3,6 %","54,1 %","57,2 %",5 €,"29,6 %",5,1,4,"400,0 %",202776,DOUILLE TORX ETOILE T50,"4,99",,5 €,-,"52,1 %",-,3 €,-,1,,1,-
47 353,45 471,1 883 €,"4,1 %","90,6 %","51,8 %","49,7 %",1 920 €,"8,5 %","93,7 %",2 718,2 500,218,"8,7 %",D-OUTILLAGE,1 110,939,171 €,"18,2 %","2,1 %","2,3 %","47,4 %","37,2 %",177 €,"50,7 %","130,2 %",46,40,6,"15,0 %",DE-OUTILLAGE GENERAL,"233,22","130,75",102 €,"78,4 %","0,4 %","21,0 %","48,4 %","48,3 %",50 €,"78,9 %",16,12,4,"33,3 %",DE51-DOUILLES ET ACCESS.,"39,96","29,16",11 €,"37,0 %","3,6 %","54,1 %","57,2 %",5 €,"29,6 %",5,1,4,"400,0 %",226237,DOUILLE A CHOC CRMO 6PAN 41MM,"11,66",,12 €,-,"52,2 %",-,6 €,-,1,,1,-
47 353,45 471,1 883 €,"4,1 %","90,6 %","51,8 %","49,7 %",1 920 €,"8,5 %","93,7 %",2 718,2 500,218,"8,7 %",D-OUTILLAGE,1 110,939,171 €,"18,2 %","2,1 %","2,3 %","47,4 %","37,2 %",177 €,"50,7 %","130,2 %",46,40,6,"15,0 %",DE-OUTILLAGE GENERAL,"233,22","130,75",102 €,"78,4 %","0,4 %","21,0 %","48,4 %","48,3 %",50 €,"78,9 %",16,12,4,"33,3 %",DE51-DOUILLES ET ACCESS.,"39,96","29,16",11 €,"37,0 %","3,6 %","54,1 %","57,2 %",5 €,"29,6 %",5,1,4,"400,0 %",715554,ADAPTATEURS P/DOUILLE CV DC X4,"10,83",,11 €,-,"65,7 %",-,7 €,-,1,,1,-
47 353,45 471,1 883 €,"4,1 %","90,6 %","51,8 %","49,7 %",1 920 €,"8,5 %","93,7 %",2 718,2 500,218,"8,7 %",D-OUTILLAGE,1 110,939,171 €,"18,2 %","2,1 %","2,3 %","47,4 %","37,2 %",177 €,"50,7 %","130,2 %",46,40,6,"15,0 %",DE-OUTILLAGE GENERAL,"233,22","130,75",102 €,"78,4 %","0,4 %","21,0 %","48,4 %","48,3 %",50 €,"78,9 %",16,12,4,"33,3 %",DE51-DOUILLES ET ACCESS.,"39,96","29,16",11 €,"37,0 %","3,6 %","54,1 %","57,2 %",5 €,"29,6 %",5,1,4,"400,0 %",715575,"DOUILLE 6 PANS, CARRE 1/2 35MM","7,49",,7 €,-,"43,0 %",-,3 €,-,1,,1,-
47 353,45 471,1 883 €,"4,1 %","90,6 %","51,8 %","49,7 %",1 920 €,"8,5 %","93,7 %",2 718,2 500,218,"8,7 %",D-OUTILLAGE,1 110,939,171 €,"18,2 %","2,1 %","2,3 %","47,4 %","37,2 %",177 €,"50,7 %","130,2 %",46,40,6,"15,0 %",DE-OUTILLAGE GENERAL,"233,22","130,75",102 €,"78,4 %","0,4 %","21,0 %","48,4 %","48,3 %",50 €,"78,9 %",16,12,4,"33,3 %",DE71-TOURNEVIS,,"10,83",-11 €,"-100,0 %","0,0 %",-,"35,5 %",-4 €,"-100,0 %",,1,-1,"-100,0 %",202197,TOURNEVIS A CLIQUET 1/4,,"10,83",-11 €,"-100,0 %",-,"35,5 %",-4 €,"-100,0 %",,1,-1,"-100,0 %"
47 353,45 471,1 883 €,"4,1 %","90,6 %","51,8 %","49,7 %",1 920 €,"8,5 %","93,7 %",2 718,2 500,218,"8,7 %",D-OUTILLAGE,1 110,939,171 €,"18,2 %","2,1 %","2,3 %","47,4 %","37,2 %",177 €,"50,7 %","130,2 %",46,40,6,"15,0 %",DE-OUTILLAGE GENERAL,"233,22","130,75",102 €,"78,4 %","0,4 %","21,0 %","48,4 %","48,3 %",50 €,"78,9 %",16,12,4,"33,3 %",DE81-ACC OUTILLAGE,"19,15","23,30",-4 €,"-17,8 %","1,7 %","61,7 %","65,5 %",-3 €,"-22,6 %",2,5,-3,"-60,0 %",160439,JOINT TORIQUE X407,"14,16",,14 €,-,"56,9 %",-,8 €,-,1,,1,-
47 353,45 471,1 883 €,"4,1 %","90,6 %","51,8 %","49,7 %",1 920 €,"8,5 %","93,7 %",2 718,2 500,218,"8,7 %",D-OUTILLAGE,1 110,939,171 €,"18,2 %","2,1 %","2,3 %","47,4 %","37,2 %",177 €,"50,7 %","130,2 %",46,40,6,"15,0 %",DE-OUTILLAGE GENERAL,"233,22","130,75",102 €,"78,4 %","0,4 %","21,0 %","48,4 %","48,3 %",50 €,"78,9 %",16,12,4,"33,3 %",DE81-ACC OUTILLAGE,"19,15","23,30",-4 €,"-17,8 %","1,7 %","61,7 %","65,5 %",-3 €,"-22,6 %",2,5,-3,"-60,0 %",201881,COLLIER SERRAGE GRAND X6,,"5,83",-6 €,"-100,0 %",-,"58,1 %",-3 €,"-100,0 %",,1,-1,"-100,0 %"
47 353,45 471,1 883 €,"4,1 %","90,6 %","51,8 %","49,7 %",1 920 €,"8,5 %","93,7 %",2 718,2 500,218,"8,7 %",D-OUTILLAGE,1 110,939,171 €,"18,2 %","2,1 %","2,3 %","47,4 %","37,2 %",177 €,"50,7 %","130,2 %",46,40,6,"15,0 %",DE-OUTILLAGE GENERAL,"233,22","130,75",102 €,"78,4 %","0,4 %","21,0 %","48,4 %","48,3 %",50 €,"78,9 %",16,12,4,"33,3 %",DE81-ACC OUTILLAGE,"19,15","23,30",-4 €,"-17,8 %","1,7 %","61,7 %","65,5 %",-3 €,"-22,6 %",2,5,-3,"-60,0 %",201882,"RIVET ALU DIAM 4,2 X24",,"4,99",-5 €,"-100,0 %",-,"63,1 %",-3 €,"-100,0 %",,1,-1,"-100,0 %"
47 353,45 471,1 883 €,"4,1 %","90,6 %","51,8 %","49,7 %",1 920 €,"8,5 %","93,7 %",2 718,2 500,218,"8,7 %",D-OUTILLAGE,1 110,939,171 €,"18,2 %","2,1 %","2,3 %","47,4 %","37,2 %",177 €,"50,7 %","130,2 %",46,40,6,"15,0 %",DE-OUTILLAGE GENERAL,"233,22","130,75",102 €,"78,4 %","0,4 %","21,0 %","48,4 %","48,3 %",50 €,"78,9 %",16,12,4,"33,3 %",DE81-ACC OUTILLAGE,"19,15","23,30",-4 €,"-17,8 %","1,7 %","61,7 %","65,5 %",-3 €,"-22,6 %",2,5,-3,"-60,0 %",201883,"RIVET ALU DIAM 4,2 X12",,"12,48",-12 €,"-100,0 %",-,"70,0 %",-9 €,"-100,0 %",,3,-3,"-100,0 %"
47 353,45 471,1 883 €,"4,1 %","90,6 %","51,8 %","49,7 %",1 920 €,"8,5 %","93,7 %",2 718,2 500,218,"8,7 %",D-OUTILLAGE,1 110,939,171 €,"18,2 %","2,1 %","2,3 %","47,4 %","37,2 %",177 €,"50,7 %","130,2 %",46,40,6,"15,0 %",DE-OUTILLAGE GENERAL,"233,22","130,75",102 €,"78,4 %","0,4 %","21,0 %","48,4 %","48,3 %",50 €,"78,9 %",16,12,4,"33,3 %",DE81-ACC OUTILLAGE,"19,15","23,30",-4 €,"-17,8 %","1,7 %","61,7 %","65,5 %",-3 €,"-22,6 %",2,5,-3,"-60,0 %",708259,RIVETS COUL.ASSORT.  DC X24,"4,99",,5 €,-,"75,6 %",-,4 €,-,1,,1,-
47 353,45 471,1 883 €,"4,1 %","90,6 %","51,8 %","49,7 %",1 920 €,"8,5 %","93,7 %",2 718,2 500,218,"8,7 %",D-OUTILLAGE,1 110,939,171 €,"18,2 %","2,1 %","2,3 %","47,4 %","37,2 %",177 €,"50,7 %","130,2 %",46,40,6,"15,0 %",DE-OUTILLAGE GENERAL,"233,22","130,75",102 €,"78,4 %","0,4 %","21,0 %","48,4 %","48,3 %",50 €,"78,9 %",16,12,4,"33,3 %",DE91-OUTILLAGE SPECIALISE,"131,62","29,98",102 €,"339,0 %","11,9 %","44,7 %","37,0 %",48 €,"429,6 %",7,2,5,"250,0 %",202845,COFFRET REPOUSSE PISTON 22 PCS,"27,49",,27 €,-,"47,6 %",-,13 €,-,1,,1,-
47 353,45 471,1 883 €,"4,1 %","90,6 %","51,8 %","49,7 %",1 920 €,"8,5 %","93,7 %",2 718,2 500,218,"8,7 %",D-OUTILLAGE,1 110,939,171 €,"18,2 %","2,1 %","2,3 %","47,4 %","37,2 %",177 €,"50,7 %","130,2 %",46,40,6,"15,0 %",DE-OUTILLAGE GENERAL,"233,22","130,75",102 €,"78,4 %","0,4 %","21,0 %","48,4 %","48,3 %",50 €,"78,9 %",16,12,4,"33,3 %",DE91-OUTILLAGE SPECIALISE,"131,62","29,98",102 €,"339,0 %","11,9 %","44,7 %","37,0 %",48 €,"429,6 %",7,2,5,"250,0 %",226207,POIRE DE TRANSFERT,"4,16",,4 €,-,"45,0 %",-,2 €,-,1,,1,-
47 353,45 471,1 883 €,"4,1 %","90,6 %","51,8 %","49,7 %",1 920 €,"8,5 %","93,7 %",2 718,2 500,218,"8,7 %",D-OUTILLAGE,1 110,939,171 €,"18,2 %","2,1 %","2,3 %","47,4 %","37,2 %",177 €,"50,7 %","130,2 %",46,40,6,"15,0 %",DE-OUTILLAGE GENERAL,"233,22","130,75",102 €,"78,4 %","0,4 %","21,0 %","48,4 %","48,3 %",50 €,"78,9 %",16,12,4,"33,3 %",DE91-OUTILLAGE SPECIALISE,"131,62","29,98",102 €,"339,0 %","11,9 %","44,7 %","37,0 %",48 €,"429,6 %",7,2,5,"250,0 %",226264,COFFRET COMPRES RESSOR HELICOI,"41,66",,42 €,-,"40,4 %",-,17 €,-,1,,1,-
47 353,45 471,1 883 €,"4,1 %","90,6 %","51,8 %","49,7 %",1 920 €,"8,5 %","93,7 %",2 718,2 500,218,"8,7 %",D-OUTILLAGE,1 110,939,171 €,"18,2 %","2,1 %","2,3 %","47,4 %","37,2 %",177 €,"50,7 %","130,2 %",46,40,6,"15,0 %",DE-OUTILLAGE GENERAL,"233,22","130,75",102 €,"78,4 %","0,4 %","21,0 %","48,4 %","48,3 %",50 €,"78,9 %",16,12,4,"33,3 %",DE91-OUTILLAGE SPECIALISE,"131,62","29,98",102 €,"339,0 %","11,9 %","44,7 %","37,0 %",48 €,"429,6 %",7,2,5,"250,0 %",226265,EXTRACTEUR 2 GRIFFES 100X160MM,"16,66",,17 €,-,"45,6 %",-,8 €,-,1,,1,-
47 353,45 471,1 883 €,"4,1 %","90,6 %","51,8 %","49,7 %",1 920 €,"8,5 %","93,7 %",2 718,2 500,218,"8,7 %",D-OUTILLAGE,1 110,939,171 €,"18,2 %","2,1 %","2,3 %","47,4 %","37,2 %",177 €,"50,7 %","130,2 %",46,40,6,"15,0 %",DE-OUTILLAGE GENERAL,"233,22","130,75",102 €,"78,4 %","0,4 %","21,0 %","48,4 %","48,3 %",50 €,"78,9 %",16,12,4,"33,3 %",DE91-OUTILLAGE SPECIALISE,"131,62","29,98",102 €,"339,0 %","11,9 %","44,7 %","37,0 %",48 €,"429,6 %",7,2,5,"250,0 %",613502,POMPE TRANSFERT AUTOBEST,,"12,49",-12 €,"-100,0 %",-,"40,6 %",-5 €,"-100,0 %",,1,-1,"-100,0 %"
47 353,45 471,1 883 €,"4,1 %","90,6 %","51,8 %","49,7 %",1 920 €,"8,5 %","93,7 %",2 718,2 500,218,"8,7 %",D-OUTILLAGE,1 110,939,171 €,"18,2 %","2,1 %","2,3 %","47,4 %","37,2 %",177 €,"50,7 %","130,2 %",46,40,6,"15,0 %",DE-OUTILLAGE GENERAL,"233,22","130,75",102 €,"78,4 %","0,4 %","21,0 %","48,4 %","48,3 %",50 €,"78,9 %",16,12,4,"33,3 %",DE91-OUTILLAGE SPECIALISE,"131,62","29,98",102 €,"339,0 %","11,9 %","44,7 %","37,0 %",48 €,"429,6 %",7,2,5,"250,0 %",614492,KIT REPARATION JANTES,,"17,49",-17 €,"-100,0 %",-,"34,5 %",-6 €,"-100,0 %",,1,-1,"-100,0 %"
47 353,45 471,1 883 €,"4,1 %","90,6 %","51,8 %","49,7 %",1 920 €,"8,5 %","93,7 %",2 718,2 500,218,"8,7 %",D-OUTILLAGE,1 110,939,171 €,"18,2 %","2,1 %","2,3 %","47,4 %","37,2 %",177 €,"50,7 %","130,2 %",46,40,6,"15,0 %",DE-OUTILLAGE GENERAL,"233,22","130,75",102 €,"78,4 %","0,4 %","21,0 %","48,4 %","48,3 %",50 €,"78,9 %",16,12,4,"33,3 %",DE91-OUTILLAGE SPECIALISE,"131,62","29,98",102 €,"339,0 %","11,9 %","44,7 %","37,0 %",48 €,"429,6 %",7,2,5,"250,0 %",616490,AGRAFES PORTE DACIA AUTOBEST,"13,33",,13 €,-,"52,6 %",-,7 €,-,1,,1,-
47 353,45 471,1 883 €,"4,1 %","90,6 %","51,8 %","49,7 %",1 920 €,"8,5 %","93,7 %",2 718,2 500,218,"8,7 %",D-OUTILLAGE,1 110,939,171 €,"18,2 %","2,1 %","2,3 %","47,4 %","37,2 %",177 €,"50,7 %","130,2 %",46,40,6,"15,0 %",DE-OUTILLAGE GENERAL,"233,22","130,75",102 €,"78,4 %","0,4 %","21,0 %","48,4 %","48,3 %",50 €,"78,9 %",16,12,4,"33,3 %",DE91-OUTILLAGE SPECIALISE,"131,62","29,98",102 €,"339,0 %","11,9 %","44,7 %","37,0 %",48 €,"429,6 %",7,2,5,"250,0 %",616516,EXTRACTEUR ROTULE AJUSTABLE,"20,83",,21 €,-,"41,9 %",-,9 €,-,1,,1,-
47 353,45 471,1 883 €,"4,1 %","90,6 %","51,8 %","49,7 %",1 920 €,"8,5 %","93,7 %",2 718,2 500,218,"8,7 %",D-OUTILLAGE,1 110,939,171 €,"18,2 %","2,1 %","2,3 %","47,4 %","37,2 %",177 €,"50,7 %","130,2 %",46,40,6,"15,0 %",DE-OUTILLAGE GENERAL,"233,22","130,75",102 €,"78,4 %","0,4 %","21,0 %","48,4 %","48,3 %",50 €,"78,9 %",16,12,4,"33,3 %",DE91-OUTILLAGE SPECIALISE,"131,62","29,98",102 €,"339,0 %","11,9 %","44,7 %","37,0 %",48 €,"429,6 %",7,2,5,"250,0 %",616658,SCANNER OBD II BLUETOOTH,"7,49",,7 €,-,"48,7 %",-,4 €,-,1,,1,-
47 353,45 471,1 883 €,"4,1 %","90,6 %","51,8 %","49,7 %",1 920 €,"8,5 %","93,7 %",2 718,2 500,218,"8,7 %",E-EQUIPEMENT EXTERIEUR,5 556,4 975,581 €,"11,7 %","10,6 %","11,7 %","34,1 %","40,2 %",-107 €,"-5,4 %","77,9 %",170,194,-24,"-12,4 %",EA-SECURITE/EQUIPEMENT EXTERIEUR,"289,03","563,50",-274 €,"-48,7 %","0,6 %","5,2 %","70,5 %","73,6 %",-211 €,"-50,9 %",27,40,-13,"-32,5 %",EA27-ADHESIF SIGNALISATION,"54,94","19,14",36 €,"187,0 %","1,0 %","71,6 %","80,4 %",24 €,"155,8 %",13,5,8,"160,0 %",527310,DISQUE A ELECTROSTATIQUE,"4,16","8,32",-4 €,"-50,0 %","86,8 %","86,8 %",-4 €,"-50,0 %",1,2,-1,"-50,0 %"
47 353,45 471,1 883 €,"4,1 %","90,6 %","51,8 %","49,7 %",1 920 €,"8,5 %","93,7 %",2 718,2 500,218,"8,7 %",E-EQUIPEMENT EXTERIEUR,5 556,4 975,581 €,"11,7 %","10,6 %","11,7 %","34,1 %","40,2 %",-107 €,"-5,4 %","77,9 %",170,194,-24,"-12,4 %",EA-SECURITE/EQUIPEMENT EXTERIEUR,"289,03","563,50",-274 €,"-48,7 %","0,6 %","5,2 %","70,5 %","73,6 %",-211 €,"-50,9 %",27,40,-13,"-32,5 %",EA27-ADHESIF SIGNALISATION,"54,94","19,14",36 €,"187,0 %","1,0 %","71,6 %","80,4 %",24 €,"155,8 %",13,5,8,"160,0 %",527311,DISQUE A MAGNETIQUE,"23,31","6,66",17 €,"250,0 %","68,8 %","68,8 %",11 €,"250,0 %",7,2,5,"250,0 %"
47 353,45 471,1 883 €,"4,1 %","90,6 %","51,8 %","49,7 %",1 920 €,"8,5 %","93,7 %",2 718,2 500,218,"8,7 %",E-EQUIPEMENT EXTERIEUR,5 556,4 975,581 €,"11,7 %","10,6 %","11,7 %","34,1 %","40,2 %",-107 €,"-5,4 %","77,9 %",170,194,-24,"-12,4 %",EA-SECURITE/EQUIPEMENT EXTERIEUR,"289,03","563,50",-274 €,"-48,7 %","0,6 %","5,2 %","70,5 %","73,6 %",-211 €,"-50,9 %",27,40,-13,"-32,5 %",EA27-ADHESIF SIGNALISATION,"54,94","19,14",36 €,"187,0 %","1,0 %","71,6 %","80,4 %",24 €,"155,8 %",13,5,8,"160,0 %",527312,DISQUE CONDUITE ACCOMP STATIQ,"8,32","4,16",4 €,"100,0 %","86,3 %","86,3 %",4 €,"100,0 %",2,1,1,"100,0 %"
47 353,45 471,1 883 €,"4,1 %","90,6 %","51,8 %","49,7 %",1 920 €,"8,5 %","93,7 %",2 718,2 500,218,"8,7 %",E-EQUIPEMENT EXTERIEUR,5 556,4 975,581 €,"11,7 %","10,6 %","11,7 %","34,1 %","40,2 %",-107 €,"-5,4 %","77,9 %",170,194,-24,"-12,4 %",EA-SECURITE/EQUIPEMENT EXTERIEUR,"289,03","563,50",-274 €,"-48,7 %","0,6 %","5,2 %","70,5 %","73,6 %",-211 €,"-50,9 %",27,40,-13,"-32,5 %",EA27-ADHESIF SIGNALISATION,"54,94","19,14",36 €,"187,0 %","1,0 %","71,6 %","80,4 %",24 €,"155,8 %",13,5,8,"160,0 %",527316,DISQUE STATIONNEMENT EUR PLAST,"4,16",,4 €,-,"41,8 %",-,2 €,-,1,,1,-
47 353,45 471,1 883 €,"4,1 %","90,6 %","51,8 %","49,7 %",1 920 €,"8,5 %","93,7 %",2 718,2 500,218,"8,7 %",E-EQUIPEMENT EXTERIEUR,5 556,4 975,581 €,"11,7 %","10,6 %","11,7 %","34,1 %","40,2 %",-107 €,"-5,4 %","77,9 %",170,194,-24,"-12,4 %",EA-SECURITE/EQUIPEMENT EXTERIEUR,"289,03","563,50",-274 €,"-48,7 %","0,6 %","5,2 %","70,5 %","73,6 %",-211 €,"-50,9 %",27,40,-13,"-32,5 %",EA27-ADHESIF SIGNALISATION,"54,94","19,14",36 €,"187,0 %","1,0 %","71,6 %","80,4 %",24 €,"155,8 %",13,5,8,"160,0 %",542320,DISQUE STATIONNEMENT BAYO,"4,16",,4 €,-,"40,4 %",-,2 €,-,1,,1,-
47 353,45 471,1 883 €,"4,1 %","90,6 %","51,8 %","49,7 %",1 920 €,"8,5 %","93,7 %",2 718,2 500,218,"8,7 %",E-EQUIPEMENT EXTERIEUR,5 556,4 975,581 €,"11,7 %","10,6 %","11,7 %","34,1 %","40,2 %",-107 €,"-5,4 %","77,9 %",170,194,-24,"-12,4 %",EA-SECURITE/EQUIPEMENT EXTERIEUR,"289,03","563,50",-274 €,"-48,7 %","0,6 %","5,2 %","70,5 %","73,6 %",-211 €,"-50,9 %",27,40,-13,"-32,5 %",EA27-ADHESIF SIGNALISATION,"54,94","19,14",36 €,"187,0 %","1,0 %","71,6 %","80,4 %",24 €,"155,8 %",13,5,8,"160,0 %",615506,ADHESIF ANGLES MORTS,"10,83",,11 €,-,"84,2 %",-,9 €,-,1,,1,-
47 353,45 471,1 883 €,"4,1 %","90,6 %","51,8 %","49,7 %",1 920 €,"8,5 %","93,7 %",2 718,2 500,218,"8,7 %",E-EQUIPEMENT EXTERIEUR,5 556,4 975,581 €,"11,7 %","10,6 %","11,7 %","34,1 %","40,2 %",-107 €,"-5,4 %","77,9 %",170,194,-24,"-12,4 %",EA-SECURITE/EQUIPEMENT EXTERIEUR,"289,03","563,50",-274 €,"-48,7 %","0,6 %","5,2 %","70,5 %","73,6 %",-211 €,"-50,9 %",27,40,-13,"-32,5 %",EA37-PLAQUES IMMATRICULATION,"234,09","544,36",-310 €,"-57,0 %","4,2 %","70,2 %","73,4 %",-235 €,"-58,8 %",14,35,-21,"-60,0 %",169574,PLAQUE HYBRIDE 520X110 D74,"46,23","493,12",-447 €,"-90,6 %","73,5 %","73,8 %",-330 €,"-90,7 %",3,32,-29,"-90,6 %"
47 353,45 471,1 883 €,"4,1 %","90,6 %","51,8 %","49,7 %",1 920 €,"8,5 %","93,7 %",2 718,2 500,218,"8,7 %",E-EQUIPEMENT EXTERIEUR,5 556,4 975,581 €,"11,7 %","10,6 %","11,7 %","34,1 %","40,2 %",-107 €,"-5,4 %","77,9 %",170,194,-24,"-12,4 %",EA-SECURITE/EQUIPEMENT EXTERIEUR,"289,03","563,50",-274 €,"-48,7 %","0,6 %","5,2 %","70,5 %","73,6 %",-211 €,"-50,9 %",27,40,-13,"-32,5 %",EA37-PLAQUES IMMATRICULATION,"234,09","544,36",-310 €,"-57,0 %","4,2 %","70,2 %","73,4 %",-235 €,"-58,8 %",14,35,-21,"-60,0 %",426766,PLAQUE 3D 520X110 D74,"187,86","51,24",137 €,"266,6 %","69,4 %","69,7 %",95 €,"265,4 %",11,3,8,"266,7 %"
